Assay,Accuracy,Balanced Accuracy,Recall,Precision,Threshold,AUC,TP,FP,TN,FN
100_277,0.6744186046511628,0.7532679738562091,0.8888888888888888,0.38095238095238093,-6.46875,0.7990196078431373,8,13,21,1
100_277,0.6744186046511628,0.7532679738562091,0.8888888888888888,0.38095238095238093,-5.46875,0.7990196078431373,8,13,21,1
100_277,0.6511627906976745,0.738562091503268,0.8888888888888888,0.36363636363636365,-4.46875,0.7990196078431373,8,14,20,1
100_277,0.6046511627906976,0.7091503267973855,0.8888888888888888,0.3333333333333333,-3.46875,0.7990196078431373,8,16,18,1
100_277,0.6046511627906976,0.7091503267973855,0.8888888888888888,0.3333333333333333,-2.46875,0.8006535947712418,8,16,18,1
100_277,0.5813953488372093,0.6944444444444444,0.8888888888888888,0.32,-1.46875,0.8006535947712418,8,17,17,1
100_277,0.5348837209302325,0.6650326797385621,0.8888888888888888,0.2962962962962963,-0.46875,0.8006535947712418,8,19,15,1
100_277,0.4883720930232558,0.6356209150326797,0.8888888888888888,0.27586206896551724,0.53125,0.8006535947712418,8,21,13,1
100_277,0.4186046511627907,0.5915032679738562,0.8888888888888888,0.25,1.53125,0.7973856209150326,8,24,10,1
100_277,0.4186046511627907,0.6323529411764706,1.0,0.2647058823529412,2.53125,0.8006535947712418,9,25,9,0
100_277,0.32558139534883723,0.5735294117647058,1.0,0.23684210526315788,3.53125,0.8006535947712418,9,29,5,0
100_277,0.32558139534883723,0.5735294117647058,1.0,0.23684210526315788,4.53125,0.8006535947712418,9,29,5,0
100_277,0.27906976744186046,0.5441176470588235,1.0,0.225,5.53125,0.8006535947712418,9,31,3,0
100_277,0.2558139534883721,0.5294117647058824,1.0,0.21951219512195122,6.53125,0.8006535947712418,9,32,2,0
100_277,0.23255813953488372,0.5147058823529411,1.0,0.21428571428571427,7.53125,0.8039215686274509,9,33,1,0
100_277,0.23255813953488372,0.5147058823529411,1.0,0.21428571428571427,8.53125,0.8039215686274509,9,33,1,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,9.53125,0.8039215686274509,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,10.53125,0.8055555555555555,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,11.53125,0.8055555555555555,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,12.53125,0.8022875816993464,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,13.53125,0.8022875816993464,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,14.53125,0.8022875816993464,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,15.53125,0.8022875816993464,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,16.53125,0.7941176470588236,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,17.53125,0.7941176470588236,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,18.53125,0.7859477124183006,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,19.53125,0.7777777777777778,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,20.53125,0.7712418300653594,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,21.53125,0.7745098039215685,9,34,0,0
100_277,0.20930232558139536,0.5,1.0,0.20930232558139536,22.53125,0.772875816993464,9,34,0,0
100_278,0.6444444444444445,0.5,0.0,0.0,-50.46875,0.7780172413793104,0,0,29,16
100_278,0.6444444444444445,0.5,0.0,0.0,-49.46875,0.7780172413793104,0,0,29,16
100_278,0.6444444444444445,0.5,0.0,0.0,-48.46875,0.7780172413793104,0,0,29,16
100_278,0.6444444444444445,0.5,0.0,0.0,-47.46875,0.7780172413793104,0,0,29,16
100_278,0.6444444444444445,0.5,0.0,0.0,-46.46875,0.7780172413793104,0,0,29,16
100_278,0.6444444444444445,0.5,0.0,0.0,-45.46875,0.7780172413793104,0,0,29,16
100_278,0.6444444444444445,0.5,0.0,0.0,-44.46875,0.7780172413793104,0,0,29,16
100_278,0.6444444444444445,0.5,0.0,0.0,-43.46875,0.7780172413793104,0,0,29,16
100_278,0.6444444444444445,0.5,0.0,0.0,-42.46875,0.7780172413793104,0,0,29,16
100_278,0.6444444444444445,0.5,0.0,0.0,-41.46875,0.7780172413793104,0,0,29,16
100_278,0.6888888888888889,0.5625,0.125,1.0,-40.46875,0.7780172413793104,2,0,29,14
100_278,0.7111111111111111,0.59375,0.1875,1.0,-39.46875,0.7780172413793104,3,0,29,13
100_278,0.7111111111111111,0.59375,0.1875,1.0,-38.46875,0.7780172413793104,3,0,29,13
100_278,0.7111111111111111,0.59375,0.1875,1.0,-37.46875,0.7780172413793104,3,0,29,13
100_278,0.7111111111111111,0.59375,0.1875,1.0,-36.46875,0.7780172413793104,3,0,29,13
100_278,0.6888888888888889,0.5765086206896552,0.1875,0.75,-35.46875,0.7780172413793104,3,1,28,13
100_278,0.6888888888888889,0.5765086206896552,0.1875,0.75,-34.46875,0.7780172413793104,3,1,28,13
100_278,0.7111111111111111,0.6077586206896552,0.25,0.8,-33.46875,0.7780172413793104,4,1,28,12
100_278,0.7111111111111111,0.6077586206896552,0.25,0.8,-32.46875,0.7780172413793104,4,1,28,12
100_278,0.7111111111111111,0.6077586206896552,0.25,0.8,-31.46875,0.7780172413793104,4,1,28,12
100_278,0.7111111111111111,0.6077586206896552,0.25,0.8,-30.46875,0.7780172413793104,4,1,28,12
100_278,0.7333333333333333,0.6390086206896552,0.3125,0.8333333333333334,-29.46875,0.7780172413793104,5,1,28,11
100_278,0.7333333333333333,0.6390086206896552,0.3125,0.8333333333333334,-28.46875,0.7780172413793104,5,1,28,11
100_278,0.7333333333333333,0.6390086206896552,0.3125,0.8333333333333334,-27.46875,0.7780172413793104,5,1,28,11
100_278,0.7333333333333333,0.6390086206896552,0.3125,0.8333333333333334,-26.46875,0.7780172413793104,5,1,28,11
100_278,0.7333333333333333,0.6390086206896552,0.3125,0.8333333333333334,-25.46875,0.7780172413793104,5,1,28,11
100_278,0.7333333333333333,0.6530172413793103,0.375,0.75,-24.46875,0.7780172413793104,6,2,27,10
100_278,0.7333333333333333,0.6530172413793103,0.375,0.75,-23.46875,0.7780172413793104,6,2,27,10
100_278,0.7333333333333333,0.6530172413793103,0.375,0.75,-22.46875,0.7780172413793104,6,2,27,10
100_278,0.7333333333333333,0.6530172413793103,0.375,0.75,-21.46875,0.7780172413793104,6,2,27,10
100_278,0.7555555555555555,0.6842672413793103,0.4375,0.7777777777777778,-20.46875,0.7780172413793104,7,2,27,9
100_278,0.7555555555555555,0.6842672413793103,0.4375,0.7777777777777778,-19.46875,0.7780172413793104,7,2,27,9
100_278,0.7333333333333333,0.6670258620689655,0.4375,0.7,-18.46875,0.7780172413793104,7,3,26,9
100_278,0.7111111111111111,0.6497844827586207,0.4375,0.6363636363636364,-17.46875,0.7780172413793104,7,4,25,9
100_278,0.6666666666666666,0.615301724137931,0.4375,0.5384615384615384,-16.46875,0.7780172413793104,7,6,23,9
100_278,0.6666666666666666,0.6293103448275862,0.5,0.5333333333333333,-15.46875,0.7780172413793104,8,7,22,8
100_278,0.6666666666666666,0.6293103448275862,0.5,0.5333333333333333,-14.46875,0.7780172413793104,8,7,22,8
100_278,0.6888888888888889,0.6605603448275862,0.5625,0.5625,-13.46875,0.7780172413793104,9,7,22,7
100_278,0.7111111111111111,0.6918103448275862,0.625,0.5882352941176471,-12.46875,0.7780172413793104,10,7,22,6
100_278,0.7333333333333333,0.7230603448275862,0.6875,0.6111111111111112,-11.46875,0.7780172413793104,11,7,22,5
100_278,0.7333333333333333,0.7370689655172413,0.75,0.6,-10.46875,0.7780172413793104,12,8,21,4
100_278,0.7555555555555555,0.7683189655172413,0.8125,0.6190476190476191,-9.46875,0.7780172413793104,13,8,21,3
100_278,0.7555555555555555,0.7683189655172413,0.8125,0.6190476190476191,-8.46875,0.7780172413793104,13,8,21,3
100_278,0.7777777777777778,0.7995689655172413,0.875,0.6363636363636364,-7.46875,0.7780172413793104,14,8,21,2
100_278,0.7777777777777778,0.7995689655172413,0.875,0.6363636363636364,-6.46875,0.7780172413793104,14,8,21,2
100_278,0.7777777777777778,0.7995689655172413,0.875,0.6363636363636364,-5.46875,0.7780172413793104,14,8,21,2
100_278,0.7555555555555555,0.7823275862068966,0.875,0.6086956521739131,-4.46875,0.7780172413793104,14,9,20,2
100_278,0.7111111111111111,0.7478448275862069,0.875,0.56,-3.46875,0.7780172413793104,14,11,18,2
100_278,0.7111111111111111,0.7478448275862069,0.875,0.56,-2.46875,0.7780172413793104,14,11,18,2
100_278,0.6888888888888889,0.7306034482758621,0.875,0.5384615384615384,-1.46875,0.7780172413793104,14,12,17,2
100_278,0.6444444444444445,0.6961206896551724,0.875,0.5,-0.46875,0.7780172413793104,14,14,15,2
100_278,0.6,0.6616379310344828,0.875,0.4666666666666667,0.53125,0.7780172413793104,14,16,13,2
100_278,0.5333333333333333,0.6099137931034483,0.875,0.42424242424242425,1.53125,0.7747844827586208,14,19,10,2
100_278,0.5111111111111111,0.6066810344827587,0.9375,0.4166666666666667,2.53125,0.7758620689655173,15,21,8,1
100_278,0.4444444444444444,0.5549568965517242,0.9375,0.38461538461538464,3.53125,0.7758620689655173,15,24,5,1
100_278,0.4222222222222222,0.5377155172413793,0.9375,0.375,4.53125,0.7758620689655173,15,25,4,1
100_278,0.4222222222222222,0.5517241379310345,1.0,0.38095238095238093,5.53125,0.7758620689655173,16,26,3,0
100_278,0.4,0.5344827586206896,1.0,0.37209302325581395,6.53125,0.7758620689655173,16,27,2,0
100_278,0.37777777777777777,0.5172413793103449,1.0,0.36363636363636365,7.53125,0.7769396551724138,16,28,1,0
100_278,0.37777777777777777,0.5172413793103449,1.0,0.36363636363636365,8.53125,0.7769396551724138,16,28,1,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,9.53125,0.7769396551724138,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,10.53125,0.7780172413793104,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,11.53125,0.7780172413793104,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,12.53125,0.7737068965517242,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,13.53125,0.7737068965517242,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,14.53125,0.7737068965517242,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,15.53125,0.7737068965517242,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,16.53125,0.7758620689655173,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,17.53125,0.7758620689655173,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,18.53125,0.7683189655172414,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,19.53125,0.7607758620689655,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,20.53125,0.7467672413793104,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,21.53125,0.7456896551724138,16,29,0,0
100_278,0.35555555555555557,0.5,1.0,0.35555555555555557,22.53125,0.7456896551724138,16,29,0,0
104_291,0.8113207547169812,0.5,0.0,0.0,-50.46875,0.8534883720930233,0,0,43,10
104_291,0.8301886792452831,0.55,0.1,1.0,-49.46875,0.8534883720930233,1,0,43,9
104_291,0.8301886792452831,0.55,0.1,1.0,-48.46875,0.8534883720930233,1,0,43,9
104_291,0.8301886792452831,0.55,0.1,1.0,-47.46875,0.8534883720930233,1,0,43,9
104_291,0.8301886792452831,0.55,0.1,1.0,-46.46875,0.8534883720930233,1,0,43,9
104_291,0.8301886792452831,0.55,0.1,1.0,-45.46875,0.8534883720930233,1,0,43,9
104_291,0.8301886792452831,0.55,0.1,1.0,-44.46875,0.8534883720930233,1,0,43,9
104_291,0.8301886792452831,0.55,0.1,1.0,-43.46875,0.8534883720930233,1,0,43,9
104_291,0.8301886792452831,0.55,0.1,1.0,-42.46875,0.8534883720930233,1,0,43,9
104_291,0.8301886792452831,0.55,0.1,1.0,-41.46875,0.8534883720930233,1,0,43,9
104_291,0.8679245283018868,0.65,0.3,1.0,-40.46875,0.8534883720930233,3,0,43,7
104_291,0.8490566037735849,0.6383720930232558,0.3,0.75,-39.46875,0.8534883720930233,3,1,42,7
104_291,0.8490566037735849,0.6383720930232558,0.3,0.75,-38.46875,0.8534883720930233,3,1,42,7
104_291,0.8490566037735849,0.6383720930232558,0.3,0.75,-37.46875,0.8534883720930233,3,1,42,7
104_291,0.8490566037735849,0.6383720930232558,0.3,0.75,-36.46875,0.8534883720930233,3,1,42,7
104_291,0.8679245283018868,0.6883720930232557,0.4,0.8,-35.46875,0.8534883720930233,4,1,42,6
104_291,0.8679245283018868,0.6883720930232557,0.4,0.8,-34.46875,0.8534883720930233,4,1,42,6
104_291,0.8867924528301887,0.7767441860465116,0.6,0.75,-33.46875,0.8534883720930233,6,2,41,4
104_291,0.8867924528301887,0.7767441860465116,0.6,0.75,-32.46875,0.8534883720930233,6,2,41,4
104_291,0.8867924528301887,0.7767441860465116,0.6,0.75,-31.46875,0.8534883720930233,6,2,41,4
104_291,0.8867924528301887,0.7767441860465116,0.6,0.75,-30.46875,0.8534883720930233,6,2,41,4
104_291,0.8867924528301887,0.7767441860465116,0.6,0.75,-29.46875,0.8534883720930233,6,2,41,4
104_291,0.8867924528301887,0.7767441860465116,0.6,0.75,-28.46875,0.8534883720930233,6,2,41,4
104_291,0.8867924528301887,0.7767441860465116,0.6,0.75,-27.46875,0.8534883720930233,6,2,41,4
104_291,0.8867924528301887,0.7767441860465116,0.6,0.75,-26.46875,0.8534883720930233,6,2,41,4
104_291,0.8490566037735849,0.791860465116279,0.7,0.5833333333333334,-25.46875,0.8534883720930233,7,5,38,3
104_291,0.8113207547169812,0.7686046511627906,0.7,0.5,-24.46875,0.8534883720930233,7,7,36,3
104_291,0.8113207547169812,0.7686046511627906,0.7,0.5,-23.46875,0.8534883720930233,7,7,36,3
104_291,0.8113207547169812,0.7686046511627906,0.7,0.5,-22.46875,0.8534883720930233,7,7,36,3
104_291,0.7924528301886793,0.7569767441860464,0.7,0.4666666666666667,-21.46875,0.8534883720930233,7,8,35,3
104_291,0.7735849056603774,0.7837209302325582,0.8,0.4444444444444444,-20.46875,0.8534883720930233,8,10,33,2
104_291,0.7735849056603774,0.7837209302325582,0.8,0.4444444444444444,-19.46875,0.8534883720930233,8,10,33,2
104_291,0.7169811320754716,0.7488372093023257,0.8,0.38095238095238093,-18.46875,0.8534883720930233,8,13,30,2
104_291,0.6981132075471698,0.7372093023255815,0.8,0.36363636363636365,-17.46875,0.8534883720930233,8,14,29,2
104_291,0.6792452830188679,0.7255813953488373,0.8,0.34782608695652173,-16.46875,0.8534883720930233,8,15,28,2
104_291,0.6415094339622641,0.7023255813953488,0.8,0.32,-15.46875,0.8534883720930233,8,17,26,2
104_291,0.6415094339622641,0.7023255813953488,0.8,0.32,-14.46875,0.8534883720930233,8,17,26,2
104_291,0.6037735849056604,0.6790697674418604,0.8,0.2962962962962963,-13.46875,0.8534883720930233,8,19,24,2
104_291,0.5849056603773585,0.6674418604651162,0.8,0.2857142857142857,-12.46875,0.8534883720930233,8,20,23,2
104_291,0.5660377358490566,0.6558139534883721,0.8,0.27586206896551724,-11.46875,0.8534883720930233,8,21,22,2
104_291,0.5471698113207547,0.6825581395348838,0.9,0.28125,-10.46875,0.8534883720930233,9,23,20,1
104_291,0.5283018867924528,0.6709302325581395,0.9,0.2727272727272727,-9.46875,0.8534883720930233,9,24,19,1
104_291,0.5471698113207547,0.7209302325581395,1.0,0.29411764705882354,-8.46875,0.8534883720930233,10,24,19,0
104_291,0.5471698113207547,0.7209302325581395,1.0,0.29411764705882354,-7.46875,0.8534883720930233,10,24,19,0
104_291,0.5471698113207547,0.7209302325581395,1.0,0.29411764705882354,-6.46875,0.8534883720930233,10,24,19,0
104_291,0.5283018867924528,0.7093023255813954,1.0,0.2857142857142857,-5.46875,0.8534883720930233,10,25,18,0
104_291,0.5094339622641509,0.6976744186046512,1.0,0.2777777777777778,-4.46875,0.8534883720930233,10,26,17,0
104_291,0.49056603773584906,0.686046511627907,1.0,0.2702702702702703,-3.46875,0.8534883720930233,10,27,16,0
104_291,0.49056603773584906,0.686046511627907,1.0,0.2702702702702703,-2.46875,0.8500000000000001,10,27,16,0
104_291,0.4716981132075472,0.6744186046511628,1.0,0.2631578947368421,-1.46875,0.8500000000000001,10,28,15,0
104_291,0.4716981132075472,0.6744186046511628,1.0,0.2631578947368421,-0.46875,0.8488372093023256,10,28,15,0
104_291,0.4339622641509434,0.6511627906976745,1.0,0.25,0.53125,0.8488372093023256,10,30,13,0
104_291,0.41509433962264153,0.6395348837209303,1.0,0.24390243902439024,1.53125,0.8500000000000001,10,31,12,0
104_291,0.33962264150943394,0.5930232558139534,1.0,0.2222222222222222,2.53125,0.8465116279069768,10,35,8,0
104_291,0.2830188679245283,0.5581395348837209,1.0,0.20833333333333334,3.53125,0.8488372093023256,10,38,5,0
104_291,0.2641509433962264,0.5465116279069767,1.0,0.20408163265306123,4.53125,0.8488372093023256,10,39,4,0
104_291,0.20754716981132076,0.5116279069767442,1.0,0.19230769230769232,5.53125,0.8488372093023256,10,42,1,0
104_291,0.20754716981132076,0.5116279069767442,1.0,0.19230769230769232,6.53125,0.8488372093023256,10,42,1,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,7.53125,0.8476744186046512,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,8.53125,0.8476744186046512,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,9.53125,0.8488372093023256,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,10.53125,0.8453488372093023,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,11.53125,0.8302325581395349,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,12.53125,0.813953488372093,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,13.53125,0.813953488372093,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,14.53125,0.8162790697674419,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,15.53125,0.7976744186046512,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,16.53125,0.8,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,17.53125,0.8,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,18.53125,0.772093023255814,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,19.53125,0.7627906976744186,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,20.53125,0.7534883720930232,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,21.53125,0.7348837209302326,10,43,0,0
104_291,0.18867924528301888,0.5,1.0,0.18867924528301888,22.53125,0.7348837209302326,10,43,0,0
105_355,0.9056603773584906,0.5,0.0,0.0,-50.46875,0.8499999999999999,0,0,48,5
105_355,0.9245283018867925,0.6,0.2,1.0,-49.46875,0.8499999999999999,1,0,48,4
105_355,0.9245283018867925,0.6,0.2,1.0,-48.46875,0.8499999999999999,1,0,48,4
105_355,0.9245283018867925,0.6,0.2,1.0,-47.46875,0.8499999999999999,1,0,48,4
105_355,0.9245283018867925,0.6,0.2,1.0,-46.46875,0.8499999999999999,1,0,48,4
105_355,0.9245283018867925,0.6,0.2,1.0,-45.46875,0.8499999999999999,1,0,48,4
105_355,0.9245283018867925,0.6,0.2,1.0,-44.46875,0.8499999999999999,1,0,48,4
105_355,0.9245283018867925,0.6,0.2,1.0,-43.46875,0.8499999999999999,1,0,48,4
105_355,0.9245283018867925,0.6,0.2,1.0,-42.46875,0.8499999999999999,1,0,48,4
105_355,0.9245283018867925,0.6,0.2,1.0,-41.46875,0.8499999999999999,1,0,48,4
105_355,0.9245283018867925,0.6895833333333333,0.4,0.6666666666666666,-40.46875,0.8499999999999999,2,1,47,3
105_355,0.9056603773584906,0.6791666666666667,0.4,0.5,-39.46875,0.8499999999999999,2,2,46,3
105_355,0.9056603773584906,0.6791666666666667,0.4,0.5,-38.46875,0.8499999999999999,2,2,46,3
105_355,0.9056603773584906,0.6791666666666667,0.4,0.5,-37.46875,0.8499999999999999,2,2,46,3
105_355,0.9056603773584906,0.6791666666666667,0.4,0.5,-36.46875,0.8499999999999999,2,2,46,3
105_355,0.8867924528301887,0.66875,0.4,0.4,-35.46875,0.8499999999999999,2,3,45,3
105_355,0.8867924528301887,0.66875,0.4,0.4,-34.46875,0.8499999999999999,2,3,45,3
105_355,0.8301886792452831,0.6375,0.4,0.25,-33.46875,0.8499999999999999,2,6,42,3
105_355,0.8301886792452831,0.6375,0.4,0.25,-32.46875,0.8499999999999999,2,6,42,3
105_355,0.8301886792452831,0.6375,0.4,0.25,-31.46875,0.8499999999999999,2,6,42,3
105_355,0.8301886792452831,0.6375,0.4,0.25,-30.46875,0.8499999999999999,2,6,42,3
105_355,0.8301886792452831,0.6375,0.4,0.25,-29.46875,0.8499999999999999,2,6,42,3
105_355,0.8301886792452831,0.6375,0.4,0.25,-28.46875,0.8499999999999999,2,6,42,3
105_355,0.8301886792452831,0.6375,0.4,0.25,-27.46875,0.8499999999999999,2,6,42,3
105_355,0.8301886792452831,0.6375,0.4,0.25,-26.46875,0.8499999999999999,2,6,42,3
105_355,0.7924528301886793,0.70625,0.6,0.25,-25.46875,0.8499999999999999,3,9,39,2
105_355,0.7547169811320755,0.6854166666666667,0.6,0.21428571428571427,-24.46875,0.8499999999999999,3,11,37,2
105_355,0.7547169811320755,0.6854166666666667,0.6,0.21428571428571427,-23.46875,0.8499999999999999,3,11,37,2
105_355,0.7547169811320755,0.6854166666666667,0.6,0.21428571428571427,-22.46875,0.8499999999999999,3,11,37,2
105_355,0.7358490566037735,0.675,0.6,0.2,-21.46875,0.8499999999999999,3,12,36,2
105_355,0.7169811320754716,0.7541666666666667,0.8,0.2222222222222222,-20.46875,0.8499999999999999,4,14,34,1
105_355,0.7169811320754716,0.7541666666666667,0.8,0.2222222222222222,-19.46875,0.8499999999999999,4,14,34,1
105_355,0.6981132075471698,0.8333333333333333,1.0,0.23809523809523808,-18.46875,0.8499999999999999,5,16,32,0
105_355,0.6792452830188679,0.8229166666666667,1.0,0.22727272727272727,-17.46875,0.8499999999999999,5,17,31,0
105_355,0.660377358490566,0.8125,1.0,0.21739130434782608,-16.46875,0.8499999999999999,5,18,30,0
105_355,0.6226415094339622,0.7916666666666667,1.0,0.2,-15.46875,0.8499999999999999,5,20,28,0
105_355,0.6226415094339622,0.7916666666666667,1.0,0.2,-14.46875,0.8499999999999999,5,20,28,0
105_355,0.5849056603773585,0.7708333333333333,1.0,0.18518518518518517,-13.46875,0.8499999999999999,5,22,26,0
105_355,0.5660377358490566,0.7604166666666667,1.0,0.17857142857142858,-12.46875,0.8499999999999999,5,23,25,0
105_355,0.5471698113207547,0.75,1.0,0.1724137931034483,-11.46875,0.8499999999999999,5,24,24,0
105_355,0.49056603773584906,0.71875,1.0,0.15625,-10.46875,0.8499999999999999,5,27,21,0
105_355,0.4716981132075472,0.7083333333333334,1.0,0.15151515151515152,-9.46875,0.8499999999999999,5,28,20,0
