Assay,Accuracy,Balanced Accuracy,Recall,Precision,Threshold,AUC,TP,FP,TN,FN
136,0.6470588235294118,0.5019762845849802,0.09090909090909091,0.3333333333333333,-30.067796610169495,0.4901185770750988,1,2,21,10
136,0.6470588235294118,0.5019762845849802,0.09090909090909091,0.3333333333333333,-29.067796610169495,0.4901185770750988,1,2,21,10
136,0.6470588235294118,0.5019762845849802,0.09090909090909091,0.3333333333333333,-28.067796610169495,0.4901185770750988,1,2,21,10
136,0.6470588235294118,0.5019762845849802,0.09090909090909091,0.3333333333333333,-27.067796610169495,0.4901185770750988,1,2,21,10
136,0.6470588235294118,0.5019762845849802,0.09090909090909091,0.3333333333333333,-26.067796610169495,0.4901185770750988,1,2,21,10
136,0.6470588235294118,0.5019762845849802,0.09090909090909091,0.3333333333333333,-25.067796610169495,0.4901185770750988,1,2,21,10
136,0.6470588235294118,0.5019762845849802,0.09090909090909091,0.3333333333333333,-24.067796610169495,0.4901185770750988,1,2,21,10
136,0.6470588235294118,0.5019762845849802,0.09090909090909091,0.3333333333333333,-23.067796610169495,0.4901185770750988,1,2,21,10
136,0.6764705882352942,0.5474308300395256,0.18181818181818182,0.5,-22.067796610169495,0.4901185770750988,2,2,21,9
136,0.6764705882352942,0.5474308300395256,0.18181818181818182,0.5,-21.067796610169495,0.4901185770750988,2,2,21,9
136,0.6764705882352942,0.5474308300395256,0.18181818181818182,0.5,-20.067796610169495,0.4901185770750988,2,2,21,9
136,0.6764705882352942,0.5474308300395256,0.18181818181818182,0.5,-19.067796610169495,0.4901185770750988,2,2,21,9
136,0.6470588235294118,0.525691699604743,0.18181818181818182,0.4,-18.067796610169495,0.4901185770750988,2,3,20,9
136,0.6470588235294118,0.525691699604743,0.18181818181818182,0.4,-17.067796610169495,0.4901185770750988,2,3,20,9
136,0.6470588235294118,0.525691699604743,0.18181818181818182,0.4,-16.067796610169495,0.4901185770750988,2,3,20,9
136,0.6470588235294118,0.525691699604743,0.18181818181818182,0.4,-15.067796610169495,0.4901185770750988,2,3,20,9
136,0.6470588235294118,0.525691699604743,0.18181818181818182,0.4,-14.067796610169495,0.4901185770750988,2,3,20,9
136,0.6470588235294118,0.5494071146245059,0.2727272727272727,0.42857142857142855,-13.067796610169495,0.4901185770750988,3,4,19,8
136,0.6470588235294118,0.5494071146245059,0.2727272727272727,0.42857142857142855,-12.067796610169495,0.4901185770750988,3,4,19,8
136,0.6470588235294118,0.5494071146245059,0.2727272727272727,0.42857142857142855,-11.067796610169495,0.4901185770750988,3,4,19,8
136,0.6176470588235294,0.5276679841897234,0.2727272727272727,0.375,-10.067796610169495,0.4901185770750988,3,5,18,8
136,0.6176470588235294,0.5276679841897234,0.2727272727272727,0.375,-9.067796610169495,0.4901185770750988,3,5,18,8
136,0.5882352941176471,0.5059288537549407,0.2727272727272727,0.3333333333333333,-8.067796610169495,0.4901185770750988,3,6,17,8
136,0.5294117647058824,0.48616600790513836,0.36363636363636365,0.3076923076923077,-7.067796610169495,0.4901185770750988,4,9,14,7
136,0.5,0.48814229249011853,0.45454545454545453,0.3125,-6.067796610169495,0.4901185770750988,5,11,12,6
136,0.4411764705882353,0.44466403162055335,0.45454545454545453,0.2777777777777778,-5.067796610169495,0.4901185770750988,5,13,10,6
136,0.38235294117647056,0.40118577075098816,0.45454545454545453,0.25,-4.067796610169495,0.4901185770750988,5,15,8,6
136,0.35294117647058826,0.37944664031620556,0.45454545454545453,0.23809523809523808,-3.067796610169495,0.4901185770750988,5,16,7,6
136,0.4117647058823529,0.47035573122529645,0.6363636363636364,0.30434782608695654,-2.067796610169495,0.4881422924901186,7,16,7,4
136,0.4117647058823529,0.47035573122529645,0.6363636363636364,0.30434782608695654,-1.067796610169495,0.4881422924901186,7,16,7,4
136,0.4411764705882353,0.5158102766798419,0.7272727272727273,0.3333333333333333,-0.0677966101694949,0.4881422924901186,8,16,7,3
136,0.4411764705882353,0.5158102766798419,0.7272727272727273,0.3333333333333333,0.9322033898305051,0.4861660079051383,8,16,7,3
136,0.4411764705882353,0.5158102766798419,0.7272727272727273,0.3333333333333333,1.932203389830505,0.4861660079051383,8,16,7,3
136,0.4411764705882353,0.5632411067193676,0.9090909090909091,0.35714285714285715,2.932203389830505,0.4861660079051383,10,18,5,1
136,0.35294117647058826,0.4980237154150198,0.9090909090909091,0.3225806451612903,3.932203389830505,0.4861660079051383,10,21,2,1
136,0.35294117647058826,0.4980237154150198,0.9090909090909091,0.3225806451612903,4.932203389830505,0.4861660079051383,10,21,2,1
136,0.3235294117647059,0.4762845849802371,0.9090909090909091,0.3125,5.932203389830505,0.4861660079051383,10,22,1,1
136,0.29411764705882354,0.45454545454545453,0.9090909090909091,0.30303030303030304,6.932203389830505,0.4861660079051383,10,23,0,1
136,0.3235294117647059,0.5,1.0,0.3235294117647059,7.932203389830505,0.4861660079051383,11,23,0,0
136,0.3235294117647059,0.5,1.0,0.3235294117647059,8.932203389830505,0.4861660079051383,11,23,0,0
136,0.3235294117647059,0.5,1.0,0.3235294117647059,9.932203389830505,0.4861660079051383,11,23,0,0
136,0.3235294117647059,0.5,1.0,0.3235294117647059,10.932203389830505,0.4861660079051383,11,23,0,0
136,0.3235294117647059,0.5,1.0,0.3235294117647059,11.932203389830505,0.4861660079051383,11,23,0,0
136,0.3235294117647059,0.5,1.0,0.3235294117647059,12.932203389830505,0.4861660079051383,11,23,0,0
136,0.3235294117647059,0.5,1.0,0.3235294117647059,13.932203389830505,0.4901185770750988,11,23,0,0
136,0.3235294117647059,0.5,1.0,0.3235294117647059,14.932203389830505,0.4901185770750988,11,23,0,0
136,0.3235294117647059,0.5,1.0,0.3235294117647059,15.932203389830505,0.4901185770750988,11,23,0,0
136,0.3235294117647059,0.5,1.0,0.3235294117647059,16.932203389830505,0.4901185770750988,11,23,0,0
137,0.5,0.5,0.0,0.0,-50.067796610169495,0.6898148148148147,0,0,18,18
137,0.5,0.5,0.0,0.0,-49.067796610169495,0.6898148148148147,0,0,18,18
137,0.5,0.5,0.0,0.0,-48.067796610169495,0.6898148148148147,0,0,18,18
137,0.5,0.5,0.0,0.0,-47.067796610169495,0.6898148148148147,0,0,18,18
137,0.5,0.5,0.0,0.0,-46.067796610169495,0.6898148148148147,0,0,18,18
137,0.5,0.5,0.0,0.0,-45.067796610169495,0.6898148148148147,0,0,18,18
137,0.5,0.5,0.0,0.0,-44.067796610169495,0.6898148148148147,0,0,18,18
137,0.5,0.5,0.0,0.0,-43.067796610169495,0.6898148148148147,0,0,18,18
137,0.5,0.5,0.0,0.0,-42.067796610169495,0.6898148148148147,0,0,18,18
137,0.5,0.5,0.0,0.0,-41.067796610169495,0.6898148148148147,0,0,18,18
137,0.5,0.5,0.0,0.0,-40.067796610169495,0.6898148148148147,0,0,18,18
137,0.5555555555555556,0.5555555555555556,0.1111111111111111,1.0,-39.067796610169495,0.6898148148148147,2,0,18,16
137,0.5833333333333334,0.5833333333333334,0.16666666666666666,1.0,-38.067796610169495,0.6898148148148147,3,0,18,15
137,0.5833333333333334,0.5833333333333334,0.16666666666666666,1.0,-37.067796610169495,0.6898148148148147,3,0,18,15
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-36.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-35.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-34.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-33.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-32.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-31.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-30.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-29.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-28.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-27.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-26.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-25.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-24.067796610169495,0.6898148148148147,4,0,18,14
137,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-23.067796610169495,0.6898148148148147,4,0,18,14
137,0.6388888888888888,0.6388888888888888,0.2777777777777778,1.0,-22.067796610169495,0.6898148148148147,5,0,18,13
137,0.6388888888888888,0.6388888888888888,0.2777777777777778,1.0,-21.067796610169495,0.6898148148148147,5,0,18,13
137,0.6388888888888888,0.6388888888888888,0.2777777777777778,1.0,-20.067796610169495,0.6898148148148147,5,0,18,13
137,0.6388888888888888,0.6388888888888888,0.2777777777777778,1.0,-19.067796610169495,0.6898148148148147,5,0,18,13
137,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-18.067796610169495,0.6898148148148147,6,0,18,12
137,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-17.067796610169495,0.6898148148148147,6,0,18,12
137,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-16.067796610169495,0.6898148148148147,6,0,18,12
137,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-15.067796610169495,0.6898148148148147,6,0,18,12
137,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-14.067796610169495,0.6898148148148147,6,0,18,12
137,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.875,-13.067796610169495,0.6898148148148147,7,1,17,11
137,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.875,-12.067796610169495,0.6898148148148147,7,1,17,11
137,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.875,-11.067796610169495,0.6898148148148147,7,1,17,11
137,0.6388888888888888,0.6388888888888888,0.3888888888888889,0.7777777777777778,-10.067796610169495,0.6898148148148147,7,2,16,11
137,0.6388888888888888,0.6388888888888888,0.3888888888888889,0.7777777777777778,-9.067796610169495,0.6898148148148147,7,2,16,11
137,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.8,-8.067796610169495,0.6898148148148147,8,2,16,10
137,0.6666666666666666,0.6666666666666667,0.5555555555555556,0.7142857142857143,-7.067796610169495,0.6898148148148147,10,4,14,8
137,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,-6.067796610169495,0.6898148148148147,11,7,11,7
137,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.55,-5.067796610169495,0.6898148148148147,11,9,9,7
137,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5454545454545454,-4.067796610169495,0.6898148148148147,12,10,8,6
137,0.5277777777777778,0.5277777777777778,0.6666666666666666,0.5217391304347826,-3.067796610169495,0.6898148148148147,12,11,7,6
137,0.5833333333333334,0.5833333333333334,0.7777777777777778,0.56,-2.067796610169495,0.6898148148148147,14,11,7,4
137,0.5833333333333334,0.5833333333333334,0.7777777777777778,0.56,-1.067796610169495,0.6898148148148147,14,11,7,4
137,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.5769230769230769,-0.0677966101694949,0.6898148148148147,15,11,7,3
137,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.5769230769230769,0.9322033898305051,0.6898148148148147,15,11,7,3
137,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.5769230769230769,1.932203389830505,0.6898148148148147,15,11,7,3
137,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.5333333333333333,2.932203389830505,0.6898148148148147,16,14,4,2
137,0.5277777777777778,0.5277777777777778,0.9444444444444444,0.5151515151515151,3.932203389830505,0.6898148148148147,17,16,2,1
137,0.5277777777777778,0.5277777777777778,0.9444444444444444,0.5151515151515151,4.932203389830505,0.6898148148148147,17,16,2,1
137,0.5,0.5,0.9444444444444444,0.5,5.932203389830505,0.6898148148148147,17,17,1,1
137,0.4722222222222222,0.4722222222222222,0.9444444444444444,0.4857142857142857,6.932203389830505,0.6898148148148147,17,18,0,1
137,0.5,0.5,1.0,0.5,7.932203389830505,0.6898148148148147,18,18,0,0
137,0.5,0.5,1.0,0.5,8.932203389830505,0.6898148148148147,18,18,0,0
137,0.5,0.5,1.0,0.5,9.932203389830505,0.6898148148148147,18,18,0,0
137,0.5,0.5,1.0,0.5,10.932203389830505,0.6898148148148147,18,18,0,0
137,0.5,0.5,1.0,0.5,11.932203389830505,0.6898148148148147,18,18,0,0
137,0.5,0.5,1.0,0.5,12.932203389830505,0.6898148148148147,18,18,0,0
137,0.5,0.5,1.0,0.5,13.932203389830505,0.6898148148148147,18,18,0,0
137,0.5,0.5,1.0,0.5,14.932203389830505,0.6898148148148147,18,18,0,0
137,0.5,0.5,1.0,0.5,15.932203389830505,0.6898148148148147,18,18,0,0
137,0.5,0.5,1.0,0.5,16.932203389830505,0.6898148148148147,18,18,0,0
138,0.5625,0.5,0.0,0.0,-50.067796610169495,0.8174603174603174,0,0,18,14
138,0.5625,0.5,0.0,0.0,-49.067796610169495,0.8174603174603174,0,0,18,14
138,0.5625,0.5,0.0,0.0,-48.067796610169495,0.8174603174603174,0,0,18,14
138,0.5625,0.5,0.0,0.0,-47.067796610169495,0.8174603174603174,0,0,18,14
138,0.5625,0.5,0.0,0.0,-46.067796610169495,0.8174603174603174,0,0,18,14
138,0.5625,0.5,0.0,0.0,-45.067796610169495,0.8174603174603174,0,0,18,14
138,0.5625,0.5,0.0,0.0,-44.067796610169495,0.8174603174603174,0,0,18,14
138,0.5625,0.5,0.0,0.0,-43.067796610169495,0.8174603174603174,0,0,18,14
138,0.5625,0.5,0.0,0.0,-42.067796610169495,0.8174603174603174,0,0,18,14
138,0.5625,0.5,0.0,0.0,-41.067796610169495,0.8174603174603174,0,0,18,14
138,0.5625,0.5,0.0,0.0,-40.067796610169495,0.8174603174603174,0,0,18,14
138,0.625,0.5714285714285714,0.14285714285714285,1.0,-39.067796610169495,0.8174603174603174,2,0,18,12
138,0.65625,0.6071428571428571,0.21428571428571427,1.0,-38.067796610169495,0.8174603174603174,3,0,18,11
138,0.6875,0.6428571428571428,0.2857142857142857,1.0,-37.067796610169495,0.8174603174603174,4,0,18,10
138,0.71875,0.6785714285714286,0.35714285714285715,1.0,-36.067796610169495,0.8174603174603174,5,0,18,9
138,0.75,0.7142857142857143,0.42857142857142855,1.0,-35.067796610169495,0.8174603174603174,6,0,18,8
138,0.78125,0.75,0.5,1.0,-34.067796610169495,0.8174603174603174,7,0,18,7
138,0.78125,0.75,0.5,1.0,-33.067796610169495,0.8174603174603174,7,0,18,7
138,0.8125,0.7857142857142857,0.5714285714285714,1.0,-32.067796610169495,0.8174603174603174,8,0,18,6
138,0.84375,0.8214285714285714,0.6428571428571429,1.0,-31.067796610169495,0.8174603174603174,9,0,18,5
138,0.84375,0.8214285714285714,0.6428571428571429,1.0,-30.067796610169495,0.8174603174603174,9,0,18,5
138,0.84375,0.8214285714285714,0.6428571428571429,1.0,-29.067796610169495,0.8174603174603174,9,0,18,5
138,0.84375,0.8214285714285714,0.6428571428571429,1.0,-28.067796610169495,0.8174603174603174,9,0,18,5
138,0.84375,0.8214285714285714,0.6428571428571429,1.0,-27.067796610169495,0.8174603174603174,9,0,18,5
138,0.84375,0.8214285714285714,0.6428571428571429,1.0,-26.067796610169495,0.8174603174603174,9,0,18,5
138,0.84375,0.8214285714285714,0.6428571428571429,1.0,-25.067796610169495,0.8174603174603174,9,0,18,5
138,0.8125,0.7936507936507937,0.6428571428571429,0.9,-24.067796610169495,0.8174603174603174,9,1,17,5
138,0.8125,0.7936507936507937,0.6428571428571429,0.9,-23.067796610169495,0.8174603174603174,9,1,17,5
138,0.84375,0.8293650793650793,0.7142857142857143,0.9090909090909091,-22.067796610169495,0.8174603174603174,10,1,17,4
138,0.84375,0.8293650793650793,0.7142857142857143,0.9090909090909091,-21.067796610169495,0.8174603174603174,10,1,17,4
138,0.84375,0.8293650793650793,0.7142857142857143,0.9090909090909091,-20.067796610169495,0.8174603174603174,10,1,17,4
138,0.84375,0.8293650793650793,0.7142857142857143,0.9090909090909091,-19.067796610169495,0.8174603174603174,10,1,17,4
138,0.8125,0.8015873015873016,0.7142857142857143,0.8333333333333334,-18.067796610169495,0.8174603174603174,10,2,16,4
138,0.78125,0.7738095238095238,0.7142857142857143,0.7692307692307693,-17.067796610169495,0.8174603174603174,10,3,15,4
138,0.78125,0.7738095238095238,0.7142857142857143,0.7692307692307693,-16.067796610169495,0.8174603174603174,10,3,15,4
138,0.71875,0.7182539682539683,0.7142857142857143,0.6666666666666666,-15.067796610169495,0.8174603174603174,10,5,13,4
138,0.71875,0.7182539682539683,0.7142857142857143,0.6666666666666666,-14.067796610169495,0.8174603174603174,10,5,13,4
138,0.65625,0.6626984126984128,0.7142857142857143,0.5882352941176471,-13.067796610169495,0.8174603174603174,10,7,11,4
138,0.65625,0.6626984126984128,0.7142857142857143,0.5882352941176471,-12.067796610169495,0.8174603174603174,10,7,11,4
138,0.65625,0.6626984126984128,0.7142857142857143,0.5882352941176471,-11.067796610169495,0.8174603174603174,10,7,11,4
138,0.65625,0.6626984126984128,0.7142857142857143,0.5882352941176471,-10.067796610169495,0.8174603174603174,10,7,11,4
138,0.6875,0.6984126984126984,0.7857142857142857,0.6111111111111112,-9.067796610169495,0.8174603174603174,11,7,11,3
138,0.65625,0.6706349206349207,0.7857142857142857,0.5789473684210527,-8.067796610169495,0.8174603174603174,11,8,10,3
138,0.65625,0.6785714285714286,0.8571428571428571,0.5714285714285714,-7.067796610169495,0.8174603174603174,12,9,9,2
138,0.59375,0.623015873015873,0.8571428571428571,0.5217391304347826,-6.067796610169495,0.8174603174603174,12,11,7,2
138,0.59375,0.623015873015873,0.8571428571428571,0.5217391304347826,-5.067796610169495,0.8174603174603174,12,11,7,2
138,0.53125,0.5674603174603174,0.8571428571428571,0.48,-4.067796610169495,0.8174603174603174,12,13,5,2
138,0.53125,0.5674603174603174,0.8571428571428571,0.48,-3.067796610169495,0.8174603174603174,12,13,5,2
138,0.5,0.5476190476190477,0.9285714285714286,0.4642857142857143,-2.067796610169495,0.8174603174603174,13,15,3,1
138,0.5,0.5476190476190477,0.9285714285714286,0.4642857142857143,-1.067796610169495,0.8174603174603174,13,15,3,1
138,0.5,0.5476190476190477,0.9285714285714286,0.4642857142857143,-0.0677966101694949,0.8174603174603174,13,15,3,1
138,0.5,0.5476190476190477,0.9285714285714286,0.4642857142857143,0.9322033898305051,0.8174603174603174,13,15,3,1
138,0.5,0.5476190476190477,0.9285714285714286,0.4642857142857143,1.932203389830505,0.8174603174603174,13,15,3,1
138,0.5,0.5476190476190477,0.9285714285714286,0.4642857142857143,2.932203389830505,0.8174603174603174,13,15,3,1
138,0.46875,0.5277777777777778,1.0,0.45161290322580644,3.932203389830505,0.8174603174603174,14,17,1,0
138,0.46875,0.5277777777777778,1.0,0.45161290322580644,4.932203389830505,0.8174603174603174,14,17,1,0
138,0.46875,0.5277777777777778,1.0,0.45161290322580644,5.932203389830505,0.8174603174603174,14,17,1,0
138,0.46875,0.5277777777777778,1.0,0.45161290322580644,6.932203389830505,0.8174603174603174,14,17,1,0
138,0.4375,0.5,1.0,0.4375,7.932203389830505,0.8174603174603174,14,18,0,0
138,0.4375,0.5,1.0,0.4375,8.932203389830505,0.8174603174603174,14,18,0,0
138,0.4375,0.5,1.0,0.4375,9.932203389830505,0.8174603174603174,14,18,0,0
138,0.4375,0.5,1.0,0.4375,10.932203389830505,0.8174603174603174,14,18,0,0
138,0.4375,0.5,1.0,0.4375,11.932203389830505,0.8174603174603174,14,18,0,0
138,0.4375,0.5,1.0,0.4375,12.932203389830505,0.7996031746031746,14,18,0,0
138,0.4375,0.5,1.0,0.4375,13.932203389830505,0.8015873015873016,14,18,0,0
138,0.4375,0.5,1.0,0.4375,14.932203389830505,0.8015873015873016,14,18,0,0
138,0.4375,0.5,1.0,0.4375,15.932203389830505,0.8015873015873016,14,18,0,0
138,0.4375,0.5,1.0,0.4375,16.932203389830505,0.8015873015873016,14,18,0,0
139,0.5,0.5,0.0,0.0,-50.067796610169495,0.691358024691358,0,0,18,18
139,0.5,0.5,0.0,0.0,-49.067796610169495,0.691358024691358,0,0,18,18
139,0.5,0.5,0.0,0.0,-48.067796610169495,0.691358024691358,0,0,18,18
139,0.5,0.5,0.0,0.0,-47.067796610169495,0.691358024691358,0,0,18,18
139,0.5,0.5,0.0,0.0,-46.067796610169495,0.691358024691358,0,0,18,18
139,0.5,0.5,0.0,0.0,-45.067796610169495,0.691358024691358,0,0,18,18
139,0.5,0.5,0.0,0.0,-44.067796610169495,0.691358024691358,0,0,18,18
139,0.5,0.5,0.0,0.0,-43.067796610169495,0.691358024691358,0,0,18,18
139,0.5,0.5,0.0,0.0,-42.067796610169495,0.691358024691358,0,0,18,18
139,0.5,0.5,0.0,0.0,-41.067796610169495,0.691358024691358,0,0,18,18
139,0.5,0.5,0.0,0.0,-40.067796610169495,0.691358024691358,0,0,18,18
139,0.5555555555555556,0.5555555555555556,0.1111111111111111,1.0,-39.067796610169495,0.691358024691358,2,0,18,16
139,0.5833333333333334,0.5833333333333334,0.16666666666666666,1.0,-38.067796610169495,0.691358024691358,3,0,18,15
139,0.5833333333333334,0.5833333333333334,0.16666666666666666,1.0,-37.067796610169495,0.691358024691358,3,0,18,15
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-36.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-35.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-34.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-33.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-32.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-31.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-30.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-29.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-28.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-27.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-26.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-25.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-24.067796610169495,0.691358024691358,4,0,18,14
139,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,-23.067796610169495,0.691358024691358,4,0,18,14
139,0.6388888888888888,0.6388888888888888,0.2777777777777778,1.0,-22.067796610169495,0.691358024691358,5,0,18,13
139,0.6388888888888888,0.6388888888888888,0.2777777777777778,1.0,-21.067796610169495,0.691358024691358,5,0,18,13
139,0.6388888888888888,0.6388888888888888,0.2777777777777778,1.0,-20.067796610169495,0.691358024691358,5,0,18,13
139,0.6388888888888888,0.6388888888888888,0.2777777777777778,1.0,-19.067796610169495,0.691358024691358,5,0,18,13
139,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-18.067796610169495,0.691358024691358,6,0,18,12
139,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-17.067796610169495,0.691358024691358,6,0,18,12
139,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-16.067796610169495,0.691358024691358,6,0,18,12
139,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-15.067796610169495,0.691358024691358,6,0,18,12
139,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-14.067796610169495,0.691358024691358,6,0,18,12
139,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.875,-13.067796610169495,0.691358024691358,7,1,17,11
139,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.875,-12.067796610169495,0.691358024691358,7,1,17,11
139,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.875,-11.067796610169495,0.691358024691358,7,1,17,11
139,0.6388888888888888,0.6388888888888888,0.3888888888888889,0.7777777777777778,-10.067796610169495,0.691358024691358,7,2,16,11
139,0.6388888888888888,0.6388888888888888,0.3888888888888889,0.7777777777777778,-9.067796610169495,0.691358024691358,7,2,16,11
139,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.8,-8.067796610169495,0.691358024691358,8,2,16,10
139,0.6666666666666666,0.6666666666666667,0.5555555555555556,0.7142857142857143,-7.067796610169495,0.691358024691358,10,4,14,8
139,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,-6.067796610169495,0.691358024691358,11,7,11,7
139,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.55,-5.067796610169495,0.691358024691358,11,9,9,7
139,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5454545454545454,-4.067796610169495,0.691358024691358,12,10,8,6
139,0.5277777777777778,0.5277777777777778,0.6666666666666666,0.5217391304347826,-3.067796610169495,0.691358024691358,12,11,7,6
139,0.5833333333333334,0.5833333333333334,0.7777777777777778,0.56,-2.067796610169495,0.691358024691358,14,11,7,4
139,0.5833333333333334,0.5833333333333334,0.7777777777777778,0.56,-1.067796610169495,0.691358024691358,14,11,7,4
139,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.5769230769230769,-0.0677966101694949,0.691358024691358,15,11,7,3
139,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.5769230769230769,0.9322033898305051,0.691358024691358,15,11,7,3
139,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.5769230769230769,1.932203389830505,0.691358024691358,15,11,7,3
139,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.5333333333333333,2.932203389830505,0.691358024691358,16,14,4,2
139,0.5277777777777778,0.5277777777777778,0.9444444444444444,0.5151515151515151,3.932203389830505,0.691358024691358,17,16,2,1
139,0.5277777777777778,0.5277777777777778,0.9444444444444444,0.5151515151515151,4.932203389830505,0.691358024691358,17,16,2,1
139,0.5,0.5,0.9444444444444444,0.5,5.932203389830505,0.691358024691358,17,17,1,1
139,0.4722222222222222,0.4722222222222222,0.9444444444444444,0.4857142857142857,6.932203389830505,0.691358024691358,17,18,0,1
139,0.5,0.5,1.0,0.5,7.932203389830505,0.691358024691358,18,18,0,0
139,0.5,0.5,1.0,0.5,8.932203389830505,0.691358024691358,18,18,0,0
139,0.5,0.5,1.0,0.5,9.932203389830505,0.691358024691358,18,18,0,0
139,0.5,0.5,1.0,0.5,10.932203389830505,0.691358024691358,18,18,0,0
139,0.5,0.5,1.0,0.5,11.932203389830505,0.691358024691358,18,18,0,0
139,0.5,0.5,1.0,0.5,12.932203389830505,0.691358024691358,18,18,0,0
139,0.5,0.5,1.0,0.5,13.932203389830505,0.691358024691358,18,18,0,0
139,0.5,0.5,1.0,0.5,14.932203389830505,0.691358024691358,18,18,0,0
139,0.5,0.5,1.0,0.5,15.932203389830505,0.691358024691358,18,18,0,0
139,0.5,0.5,1.0,0.5,16.932203389830505,0.691358024691358,18,18,0,0
140,0.5555555555555556,0.5,0.0,0.0,-50.067796610169495,0.5734375,0,0,20,16
