Fold,Task,AUC
3,208,0.4117647058823529
3,209,0.509302118568631
1,1,0.42857142857142855
1,2,0.4642857142857142
1,4,0.3076923076923077
1,5,0.45000000000000007
1,6,0.5597826086956521
1,7,0.3125
1,8,0.4444444444444444
1,9,0.4514285714285714
1,10,0.5367647058823529
1,11,0.5393939393939393
1,12,0.47916666666666663
1,13,0.4375
1,14,0.35714285714285715
1,15,0.8194444444444443
1,16,0.4375
1,17,0.40909090909090906
1,18,0.4642857142857142
1,19,0.5238095238095238
1,20,0.40340909090909094
1,21,0.5846153846153845
1,22,0.325
1,23,0.7983193277310925
1,24,0.44852941176470584
1,25,0.475
1,26,0.46
1,27,0.5714285714285714
1,28,0.4230769230769231
1,29,0.475
1,30,0.4807692307692308
1,31,0.4583333333333334
1,32,0.5251063829787234
1,33,0.5061264822134388
1,34,0.5213352227995591
1,35,0.5059681697612732
1,36,0.5230769230769231
1,37,0.5416666666666666
1,38,0.375
1,39,0.5833333333333334
1,40,0.6785714285714286
1,41,0.47619047619047616
1,42,0.4166666666666667
1,43,0.5345454545454545
1,44,0.4317765567765568
1,45,0.5238095238095237
1,46,0.6944444444444444
1,47,0.5604395604395604
1,49,0.3
1,50,0.3846153846153846
1,51,0.3839285714285714
1,52,0.41025641025641024
1,53,0.4565217391304348
1,54,0.43617021276595747
1,55,0.5301418439716312
1,56,0.44680851063829785
1,57,0.5555555555555555
1,58,0.5480769230769231
1,59,0.5892857142857143
1,60,0.5535714285714287
1,61,0.5873015873015872
1,62,0.5534883720930233
1,63,0.48295454545454547
1,64,0.6651162790697673
1,65,0.4444444444444444
1,66,0.5047619047619047
1,67,0.4565217391304348
1,68,0.43902439024390244
1,69,0.5885093167701863
1,70,0.5885093167701863
1,71,0.5943877551020409
1,72,0.2727272727272727
1,73,0.4634146341463415
1,74,0.5897435897435898
1,75,0.5930851063829787
1,76,0.4847222222222222
1,77,0.4222222222222222
1,78,0.43333333333333335
1,79,0.5032467532467533
1,80,0.475
1,81,0.5565217391304348
1,82,0.48295454545454547
1,83,0.5555555555555555
1,84,0.4166666666666667
1,85,0.513888888888889
1,86,0.44680851063829785
1,87,0.5301418439716312
1,88,0.4431818181818182
1,89,0.45454545454545453
1,90,0.5047619047619047
1,91,0.5568181818181819
1,92,0.4583333333333333
1,93,0.4583333333333333
1,94,0.6959459459459458
1,95,0.5884146341463415
1,96,0.5636363636363636
1,97,0.638888888888889
1,98,0.5555555555555555
1,99,0.4375
1,100,0.43478260869565216
1,101,0.42045454545454547
1,102,0.5265151515151516
1,103,0.5787545787545788
1,104,0.43617021276595747
1,105,0.5583333333333332
1,106,0.4230769230769231
1,107,0.5583333333333332
1,108,0.6458333333333333
1,109,0.46031746031746035
1,110,0.2727272727272727
1,111,0.46808510638297873
1,112,0.4444444444444444
1,113,0.46808510638297873
1,114,0.4523809523809524
1,115,0.4479166666666667
1,116,1.0
1,117,0.5416666666666666
1,118,0.6666666666666667
1,119,0.5142857142857142
1,120,1.0
1,121,0.5
1,123,0.5
1,124,0.34615384615384615
1,125,0.41666666666666663
1,126,0.37777777777777777
1,127,0.42857142857142855
1,128,0.3333333333333333
1,129,0.45
1,130,0.45
1,131,0.36363636363636365
1,132,0.42857142857142855
1,133,0.4666666666666667
1,134,0.33333333333333337
1,135,0.0
1,136,0.5
1,137,0.325
1,138,0.5
1,139,0.325
1,140,0.5499999999999999
1,141,0.09999999999999998
1,142,0.6333333333333333
1,143,0.775
1,144,0.5499999999999999
1,145,0.33333333333333337
1,146,0.33333333333333337
1,147,0.5451923076923078
1,148,0.34615384615384615
1,149,0.4375
1,150,0.5277777777777778
1,151,0.6785714285714286
1,152,0.7571428571428572
1,153,0.4375
1,154,0.4761904761904762
1,155,0.5070445763829987
1,156,0.5
1,157,0.4883101150817686
1,158,0.5307539682539683
1,159,0.49950347567030784
1,160,0.37777777777777777
1,161,0.4851805728518057
1,162,0.4766483516483516
1,163,0.48484848484848486
1,164,0.4649122807017544
1,165,0.5416666666666666
1,166,0.6349206349206349
1,167,0.3863636363636363
1,168,0.5318877551020409
1,169,0.4375
1,170,0.4166666666666667
1,171,0.501626204238921
1,172,0.48125
1,173,0.7142857142857143
1,174,0.5833333333333333
1,175,0.375
1,176,0.5293522267206479
1,177,0.6052631578947368
1,178,0.47222222222222227
1,179,0.5788461538461538
1,180,0.5238095238095237
1,181,0.25
1,182,0.4512279488066413
1,183,0.6886446886446886
1,184,0.5223325062034739
1,185,0.4473684210526316
1,186,0.4282407407407408
1,187,0.4909365558912387
1,188,0.41666666666666663
1,189,0.5
1,190,0.5
1,191,0.4966216216216216
1,192,0.49277456647398843
1,193,0.44095038434661077
1,194,0.6434108527131783
1,195,0.5333333333333333
1,196,0.6777777777777778
1,197,0.53125
1,198,0.4861111111111111
1,199,0.34545454545454546
1,200,1.0
1,201,0.43452380952380953
1,202,0.39799331103678925
1,203,0.4522058823529412
1,204,0.5125
1,205,0.5075239398084814
1,206,0.7000000000000001
1,207,0.5499999999999999
1,208,0.375
1,209,0.5155850438869307
2,1,0.6190476190476191
2,2,0.368421052631579
2,3,0.42105263157894735
2,4,0.7230769230769232
2,5,0.6333333333333334
2,6,0.7999999999999999
2,7,0.6666666666666666
2,8,0.6875
2,9,0.4565217391304348
2,10,0.425
2,11,0.578125
2,12,0.6057692307692308
2,13,0.4230769230769231
2,14,0.6
2,15,0.6703296703296703
2,16,0.7045454545454545
2,17,0.475
2,18,0.53125
2,19,0.5238095238095238
2,20,0.3529411764705882
2,21,0.7230769230769232
2,22,0.25
2,23,0.5238095238095237
2,24,0.6142857142857143
2,25,0.6190476190476191
2,26,0.4375
2,27,0.5444444444444444
2,28,0.7249999999999999
2,29,0.45454545454545453
2,30,0.4375
2,31,0.5096533567354103
2,32,0.4832535885167464
2,33,0.4097222222222222
2,34,0.4974068835454974
2,35,0.5093314191960623
2,36,0.5130434782608696
2,37,0.4285714285714286
2,38,0.5096153846153846
2,39,0.33333333333333337
2,40,0.7750000000000001
2,41,0.575
2,42,0.673076923076923
2,43,0.4987541528239202
2,44,0.5239130434782608
2,45,0.4583333333333334
2,46,0.6071428571428572
2,47,0.3555555555555555
2,48,0.65
2,49,0.5128205128205129
2,50,0.4
2,51,0.659090909090909
2,52,0.42105263157894735
2,53,0.4444444444444444
2,54,0.7100000000000001
2,55,0.4375
2,56,0.4375
2,57,0.4375
2,58,0.4318181818181818
2,59,0.45
2,60,0.6266666666666666
2,61,0.391304347826087
2,62,0.4375
2,63,0.6375
2,64,0.4583333333333333
2,65,0.6266666666666666
2,66,0.5650000000000001
2,67,0.4444444444444444
2,68,0.7236842105263158
2,69,0.5650000000000001
2,70,0.42
2,71,0.5650000000000001
2,72,0.6666666666666666
2,73,0.4473684210526316
2,74,0.43478260869565216
2,75,0.4814814814814815
2,76,0.5650000000000001
2,77,0.5535714285714287
2,78,0.4230769230769231
2,79,0.44
2,80,0.375
2,81,0.4375
2,82,0.44
2,83,0.46153846153846156
2,84,0.5130434782608695
2,85,0.47058823529411764
2,86,0.44
2,87,0.4230769230769231
2,88,0.6212121212121211
2,89,0.4423076923076923
2,90,0.4230769230769231
2,91,0.5625
2,92,0.4423076923076923
2,93,0.46296296296296297
2,94,0.425
2,95,0.42105263157894735
2,96,0.659090909090909
2,97,0.25
2,98,0.4423076923076923
2,100,0.5650000000000001
2,101,0.5673076923076923
2,102,0.5625
2,103,0.5416666666666667
2,104,0.7115384615384616
2,105,0.4423076923076923
2,106,0.4722222222222222
2,107,0.4166666666666667
2,108,0.4444444444444444
2,109,0.5650000000000001
2,110,0.5
2,111,0.4318181818181818
2,112,0.5625
2,113,0.46153846153846156
2,114,0.4375
2,115,0.4166666666666667
2,116,0.6500000000000001
2,117,0.7045454545454545
2,119,0.3303571428571428
2,120,0.6500000000000001
2,121,0.4166666666666667
2,122,0.6500000000000001
2,123,0.6666666666666667
2,124,0.4642857142857143
2,125,0.4166666666666667
2,126,0.3
2,127,0.4666666666666667
2,128,0.375
2,129,0.625
2,130,0.6571428571428573
2,131,0.35714285714285715
2,133,0.25
2,134,0.5
2,135,0.41666666666666663
2,136,1.0
2,137,0.4
2,138,0.775
2,139,0.4
2,140,0.25
2,141,0.625
2,142,0.4444444444444444
2,143,0.4
2,144,0.6666666666666667
2,145,0.75
2,146,0.5
2,147,0.5528455284552846
2,148,0.7000000000000001
2,150,0.6092436974789915
2,151,0.4583333333333333
2,152,0.35
2,153,0.7333333333333333
2,154,0.5227920227920227
2,155,0.5246596140660202
2,156,0.7428571428571428
2,157,0.5005368921613744
2,158,0.43253968253968256
2,159,0.4326797385620915
2,160,0.3333333333333333
2,161,0.49954062882809314
2,162,0.47790055248618785
2,163,0.4766616691654173
2,164,0.46153846153846156
2,165,0.48894348894348894
2,166,0.6333333333333334
2,167,0.6071428571428571
2,168,0.5152430650920076
2,169,0.7065217391304348
2,170,0.3142857142857143
2,171,0.5190476190476191
2,172,0.4804878048780488
2,173,0.4583333333333333
2,174,0.4375
2,175,0.48571428571428565
2,176,0.5159955874241589
2,177,0.48484848484848486
2,178,0.4670967741935484
2,179,0.4473684210526316
2,180,0.5362278761061947
2,181,0.25
2,182,0.5303002394547799
2,183,0.5043341213553979
2,184,0.450098814229249
2,185,0.4230769230769231
2,186,0.5323076923076924
2,187,0.4970674486803519
2,188,0.41666666666666663
2,189,0.4305555555555556
2,190,0.625
2,191,0.4977168949771689
2,192,0.49722222222222223
2,193,0.6086652690426275
2,194,0.5901162790697675
2,195,0.19999999999999998
2,196,0.39495798319327735
2,197,0.43333333333333335
2,198,0.4902439024390244
2,199,0.40483870967741936
2,200,0.375
2,201,0.43283582089552236
2,202,0.6090225563909775
2,203,0.5404992358634743
2,204,0.6947368421052632
2,205,0.36740041928721173
2,206,0.36363636363636365
2,207,0.41666666666666663
2,208,0.5966386554621849
2,209,0.47536778939217966
3,1,0.5238095238095238
3,2,0.8545454545454545
3,3,0.5416666666666666
3,4,0.49519230769230776
3,5,0.575
3,6,0.3611111111111111
3,7,0.3
3,8,0.3
3,9,0.4375
3,10,0.4
3,11,0.5821428571428571
3,12,0.4967105263157895
3,13,0.4722222222222222
3,14,0.0
3,15,0.39285714285714285
3,16,0.5666666666666667
3,17,0.55
3,18,0.5125
3,19,0.35714285714285715
3,20,0.391304347826087
3,21,0.49519230769230776
3,22,0.6500000000000001
3,23,0.4117647058823529
3,24,0.45454545454545453
3,25,0.7142857142857143
3,26,0.8083333333333332
3,27,0.5032467532467533
3,28,0.6266666666666666
3,29,0.4285714285714286
3,30,0.4523809523809524
3,31,0.5133537206931702
3,32,0.5300253991291727
3,33,0.5881462253947652
3,34,0.5834845735027223
3,35,0.5314465408805032
3,36,0.47368421052631576
3,37,0.3194444444444444
3,38,0.7142857142857143
3,39,0.7083333333333334
3,40,0.6333333333333333
3,41,0.4782608695652174
3,42,0.55
3,43,0.5508021390374331
3,44,0.3826530612244898
3,45,0.5333333333333333
3,46,0.41666666666666663
3,47,0.5757575757575757
3,49,0.48484848484848486
3,50,0.4666666666666667
3,51,0.48571428571428565
3,52,0.6210526315789473
3,53,0.4482758620689655
3,54,0.5285714285714286
3,55,0.40740740740740744
3,56,0.42592592592592593
3,57,0.42592592592592593
3,58,0.43506493506493504
3,59,0.6249999999999999
3,60,0.4107142857142857
3,61,0.4907407407407408
3,62,0.4
3,63,0.4871794871794872
3,64,0.4166666666666667
3,65,0.38
3,66,0.40384615384615385
3,67,0.4444444444444444
3,68,0.4375
3,69,0.43103448275862066
3,70,0.43103448275862066
3,71,0.45
3,72,0.3888888888888889
3,73,0.43478260869565216
3,74,0.52
3,75,0.5694444444444444
3,76,0.5732758620689655
3,77,0.3958333333333333
3,78,0.4482758620689655
3,79,0.5259259259259259
3,80,0.375
3,81,0.42592592592592593
3,82,0.42592592592592593
3,83,0.4230769230769231
3,84,0.4791666666666667
3,85,0.6190476190476191
3,86,0.44642857142857145
3,87,0.6321839080459769
3,88,0.4444444444444444
3,89,0.5694444444444444
3,90,0.7155172413793104
3,91,0.5714285714285714
3,92,0.45
3,93,0.4285714285714286
3,94,0.4696969696969697
3,95,0.4375
3,96,0.5416666666666666
3,97,0.125
3,98,0.5673076923076923
3,99,0.41304347826086957
3,100,0.45
3,101,0.4444444444444444
3,102,0.4230769230769231
3,103,0.38095238095238093
3,104,0.6333333333333333
3,105,0.4907407407407408
3,106,0.4375
3,107,0.4482758620689655
3,108,0.4230769230769231
3,109,0.5428571428571428
3,110,0.2857142857142857
3,111,0.6333333333333333
3,112,0.5714285714285714
3,113,0.6333333333333333
3,114,0.4318181818181818
3,115,0.4285714285714286
3,116,0.6666666666666667
3,117,0.3846153846153846
3,118,0.375
3,119,0.4
3,120,0.6666666666666667
3,121,0.375
3,122,0.5238095238095238
3,123,0.25
3,124,0.4375
3,125,0.44999999999999996
3,126,0.3125
3,127,0.4583333333333333
3,128,1.0
3,129,0.3888888888888889
3,130,0.2142857142857143
3,131,0.5
3,132,0.25
3,133,0.25
3,134,0.6666666666666667
3,136,0.5
3,137,0.5499999999999999
